date,location,location_name,value
2020-04-03,GM06,Lower Saxony State,65
2020-04-03,GM07,North Rhine-Westphalia State,178
2020-04-03,GM08,Rhineland-Palatinate State,26
2020-04-03,GM09,Saarland State,12
2020-04-03,GM10,Schleswig-Holstein State,15
2020-04-03,GM11,Brandenburg State,9
2020-04-03,GM12,Mecklenburg-Western Pomerania State,4
2020-04-03,GM13,Free State of Saxony,21
2020-04-03,GM14,Sachsen-Anhalt State,11
2020-04-03,GM15,Free State of Thüringia,9
2020-04-03,GM16,Berlin State,20
2020-04-04,GM,Germany,1158
2020-04-04,GM01,Baden-Württemberg State,316
2020-04-04,GM02,Free State of Bavaria,349
2020-04-04,GM03,Free Hanseatic City of Bremen,6
2020-04-04,GM04,Free Hanseatic City of Hamburg,16
2020-04-04,GM05,Hesse State,42
2020-04-04,GM06,Lower Saxony State,85
2020-04-04,GM07,North Rhine-Westphalia State,200
2020-04-04,GM08,Rhineland-Palatinate State,29
2020-04-04,GM09,Saarland State,14
2020-04-04,GM10,Schleswig-Holstein State,17
2020-04-04,GM11,Brandenburg State,12
2020-04-04,GM12,Mecklenburg-Western Pomerania State,5
2020-04-04,GM13,Free State of Saxony,24
2020-04-04,GM14,Sachsen-Anhalt State,11
2020-04-04,GM15,Free State of Thüringia,10
2020-04-04,GM16,Berlin State,22
2020-04-05,GM,Germany,1342
2020-04-05,GM01,Baden-Württemberg State,367
2020-04-05,GM02,Free State of Bavaria,396
2020-04-05,GM03,Free Hanseatic City of Bremen,6
2020-04-05,GM04,Free Hanseatic City of Hamburg,19
2020-04-05,GM05,Hesse State,56
2020-04-05,GM06,Lower Saxony State,89
2020-04-05,GM07,North Rhine-Westphalia State,245
2020-04-05,GM08,Rhineland-Palatinate State,32
2020-04-05,GM09,Saarland State,14
2020-04-05,GM10,Schleswig-Holstein State,18
2020-04-05,GM11,Brandenburg State,17
2020-04-05,GM12,Mecklenburg-Western Pomerania State,5
2020-04-05,GM13,Free State of Saxony,32
2020-04-05,GM14,Sachsen-Anhalt State,12
2020-04-05,GM15,Free State of Thüringia,10
2020-04-05,GM16,Berlin State,24
2020-04-06,GM,Germany,1434
2020-04-06,GM01,Baden-Württemberg State,387
2020-04-06,GM02,Free State of Bavaria,437
2020-04-06,GM03,Free Hanseatic City of Bremen,8
2020-04-06,GM04,Free Hanseatic City of Hamburg,19
2020-04-06,GM05,Hesse State,61
2020-04-06,GM06,Lower Saxony State,92
2020-04-06,GM07,North Rhine-Westphalia State,255
2020-04-06,GM08,Rhineland-Palatinate State,32
2020-04-06,GM09,Saarland State,14
2020-04-06,GM10,Schleswig-Holstein State,20
2020-04-06,GM11,Brandenburg State,19
2020-04-06,GM12,Mecklenburg-Western Pomerania State,6
2020-04-06,GM13,Free State of Saxony,34
2020-04-06,GM14,Sachsen-Anhalt State,12
2020-04-06,GM15,Free State of Thüringia,12
2020-04-06,GM16,Berlin State,26
2020-04-07,GM,Germany,1607
2020-04-07,GM01,Baden-Württemberg State,433
2020-04-07,GM02,Free State of Bavaria,481
2020-04-07,GM03,Free Hanseatic City of Bremen,9
2020-04-07,GM04,Free Hanseatic City of Hamburg,20
2020-04-07,GM05,Hesse State,73
2020-04-07,GM06,Lower Saxony State,111
2020-04-07,GM07,North Rhine-Westphalia State,282
2020-04-07,GM08,Rhineland-Palatinate State,34
2020-04-07,GM09,Saarland State,16
2020-04-07,GM10,Schleswig-Holstein State,24
2020-04-07,GM11,Brandenburg State,20
2020-04-07,GM12,Mecklenburg-Western Pomerania State,8
2020-04-07,GM13,Free State of Saxony,38
2020-04-07,GM14,Sachsen-Anhalt State,12
2020-04-07,GM15,Free State of Thüringia,18
2020-04-07,GM16,Berlin State,28
2020-04-08,GM,Germany,1861
2020-04-08,GM01,Baden-Württemberg State,464
2020-04-08,GM02,Free State of Bavaria,564
2020-04-08,GM03,Free Hanseatic City of Bremen,10
2020-04-08,GM04,Free Hanseatic City of Hamburg,23
2020-04-08,GM05,Hesse State,84
2020-04-08,GM06,Lower Saxony State,121
2020-04-08,GM07,North Rhine-Westphalia State,348
2020-04-08,GM08,Rhineland-Palatinate State,45
2020-04-08,GM09,Saarland State,23
2020-04-08,GM10,Schleswig-Holstein State,28
2020-04-08,GM11,Brandenburg State,22
2020-04-08,GM12,Mecklenburg-Western Pomerania State,11
2020-04-08,GM13,Free State of Saxony,50
2020-04-08,GM14,Sachsen-Anhalt State,16
2020-04-08,GM15,Free State of Thüringia,20
2020-04-08,GM16,Berlin State,32
2020-04-09,GM,Germany,2107
2020-04-09,GM01,Baden-Württemberg State,519
2020-04-09,GM02,Free State of Bavaria,635
2020-04-09,GM03,Free Hanseatic City of Bremen,11
2020-04-09,GM04,Free Hanseatic City of Hamburg,44
2020-04-09,GM05,Hesse State,100
2020-04-09,GM06,Lower Saxony State,141
2020-04-09,GM07,North Rhine-Westphalia State,384
2020-04-09,GM08,Rhineland-Palatinate State,50
2020-04-09,GM09,Saarland State,23
2020-04-09,GM10,Schleswig-Holstein State,34
2020-04-09,GM11,Brandenburg State,30
2020-04-09,GM12,Mecklenburg-Western Pomerania State,11
2020-04-09,GM13,Free State of Saxony,52
2020-04-09,GM14,Sachsen-Anhalt State,16
2020-04-09,GM15,Free State of Thüringia,20
2020-04-09,GM16,Berlin State,37
2020-04-10,GM,Germany,2373
2020-04-10,GM01,Baden-Württemberg State,570
2020-04-10,GM02,Free State of Bavaria,703
2020-04-10,GM03,Free Hanseatic City of Bremen,13
2020-04-10,GM04,Free Hanseatic City of Hamburg,53
2020-04-10,GM05,Hesse State,111
2020-04-10,GM06,Lower Saxony State,161
2020-04-10,GM07,North Rhine-Westphalia State,446
2020-04-10,GM08,Rhineland-Palatinate State,51
2020-04-10,GM09,Saarland State,36
2020-04-10,GM10,Schleswig-Holstein State,38
2020-04-10,GM11,Brandenburg State,37
2020-04-10,GM12,Mecklenburg-Western Pomerania State,11
2020-04-10,GM13,Free State of Saxony,59
2020-04-10,GM14,Sachsen-Anhalt State,18
2020-04-10,GM15,Free State of Thüringia,24
2020-04-10,GM16,Berlin State,42
2020-04-11,GM,Germany,2544
2020-04-11,GM01,Baden-Württemberg State,622
2020-04-11,GM02,Free State of Bavaria,747
2020-04-11,GM03,Free Hanseatic City of Bremen,15
2020-04-11,GM04,Free Hanseatic City of Hamburg,56
2020-04-11,GM05,Hesse State,120
2020-04-11,GM06,Lower Saxony State,171
2020-04-11,GM07,North Rhine-Westphalia State,472
2020-04-11,GM08,Rhineland-Palatinate State,59
2020-04-11,GM09,Saarland State,41
2020-04-11,GM10,Schleswig-Holstein State,39
2020-04-11,GM11,Brandenburg State,37
2020-04-11,GM12,Mecklenburg-Western Pomerania State,11
2020-04-11,GM13,Free State of Saxony,65
2020-04-11,GM14,Sachsen-Anhalt State,18
2020-04-11,GM15,Free State of Thüringia,25
2020-04-11,GM16,Berlin State,46
2020-04-12,GM,Germany,2673
2020-04-12,GM01,Baden-Württemberg State,649
2020-04-12,GM02,Free State of Bavaria,786
2020-04-12,GM03,Free Hanseatic City of Bremen,15
2020-04-12,GM04,Free Hanseatic City of Hamburg,56
2020-04-12,GM05,Hesse State,123
2020-04-12,GM06,Lower Saxony State,189
2020-04-12,GM07,North Rhine-Westphalia State,495
2020-04-12,GM08,Rhineland-Palatinate State,64
2020-04-12,GM09,Saarland State,43
2020-04-12,GM10,Schleswig-Holstein State,41
2020-04-12,GM11,Brandenburg State,38
2020-04-12,GM12,Mecklenburg-Western Pomerania State,11
2020-04-12,GM13,Free State of Saxony,67
2020-04-12,GM14,Sachsen-Anhalt State,21
2020-04-12,GM15,Free State of Thüringia,25
2020-04-12,GM16,Berlin State,50
2020-04-13,GM,Germany,2799
2020-04-13,GM01,Baden-Württemberg State,677
2020-04-13,GM02,Free State of Bavaria,820
2020-04-13,GM03,Free Hanseatic City of Bremen,17
2020-04-13,GM04,Free Hanseatic City of Hamburg,56
2020-04-13,GM05,Hesse State,135
2020-04-13,GM06,Lower Saxony State,201
2020-04-13,GM07,North Rhine-Westphalia State,518
2020-04-13,GM08,Rhineland-Palatinate State,68
2020-04-13,GM09,Saarland State,44
2020-04-13,GM10,Schleswig-Holstein State,44
2020-04-13,GM11,Brandenburg State,38
2020-04-13,GM12,Mecklenburg-Western Pomerania State,11
2020-04-13,GM13,Free State of Saxony,68
2020-04-13,GM14,Sachsen-Anhalt State,24
2020-04-13,GM15,Free State of Thüringia,27
2020-04-13,GM16,Berlin State,51
2020-04-14,GM,Germany,2969
2020-04-14,GM01,Baden-Württemberg State,711
2020-04-14,GM02,Free State of Bavaria,872
2020-04-14,GM03,Free Hanseatic City of Bremen,20
2020-04-14,GM04,Free Hanseatic City of Hamburg,59
2020-04-14,GM05,Hesse State,147
2020-04-14,GM06,Lower Saxony State,211
2020-04-14,GM07,North Rhine-Westphalia State,545
2020-04-14,GM08,Rhineland-Palatinate State,70
2020-04-14,GM09,Saarland State,52
2020-04-14,GM10,Schleswig-Holstein State,49
2020-04-14,GM11,Brandenburg State,40
2020-04-14,GM12,Mecklenburg-Western Pomerania State,11
2020-04-14,GM13,Free State of Saxony,70
2020-04-14,GM14,Sachsen-Anhalt State,25
2020-04-14,GM15,Free State of Thüringia,31
2020-04-14,GM16,Berlin State,56
2020-04-15,GM,Germany,3254
2020-04-15,GM01,Baden-Württemberg State,767
2020-04-15,GM02,Free State of Bavaria,954
2020-04-15,GM03,Free Hanseatic City of Bremen,21
2020-04-15,GM04,Free Hanseatic City of Hamburg,67
2020-04-15,GM05,Hesse State,173
2020-04-15,GM06,Lower Saxony State,224
2020-04-15,GM07,North Rhine-Westphalia State,607
2020-04-15,GM08,Rhineland-Palatinate State,77
2020-04-15,GM09,Saarland State,58
2020-04-15,GM10,Schleswig-Holstein State,54
2020-04-15,GM11,Brandenburg State,42
2020-04-15,GM12,Mecklenburg-Western Pomerania State,11
2020-04-15,GM13,Free State of Saxony,73
2020-04-15,GM14,Sachsen-Anhalt State,26
2020-04-15,GM15,Free State of Thüringia,38
2020-04-15,GM16,Berlin State,62
2020-04-16,GM,Germany,3569
2020-04-16,GM01,Baden-Württemberg State,802
2020-04-16,GM02,Free State of Bavaria,1049
2020-04-16,GM03,Free Hanseatic City of Bremen,21
2020-04-16,GM04,Free Hanseatic City of Hamburg,80
2020-04-16,GM05,Hesse State,187
2020-04-16,GM06,Lower Saxony State,248
2020-04-16,GM07,North Rhine-Westphalia State,663
2020-04-16,GM08,Rhineland-Palatinate State,87
2020-04-16,GM09,Saarland State,71
2020-04-16,GM10,Schleswig-Holstein State,55
2020-04-16,GM11,Brandenburg State,54
2020-04-16,GM12,Mecklenburg-Western Pomerania State,13
2020-04-16,GM13,Free State of Saxony,94
2020-04-16,GM14,Sachsen-Anhalt State,26
2020-04-16,GM15,Free State of Thüringia,45
2020-04-16,GM16,Berlin State,74
2020-04-17,GM,Germany,3868
2020-04-17,GM01,Baden-Württemberg State,872
2020-04-17,GM02,Free State of Bavaria,1137
2020-04-17,GM03,Free Hanseatic City of Bremen,22
2020-04-17,GM04,Free Hanseatic City of Hamburg,84
2020-04-17,GM05,Hesse State,197
2020-04-17,GM06,Lower Saxony State,274
2020-04-17,GM07,North Rhine-Westphalia State,726
2020-04-17,GM08,Rhineland-Palatinate State,92
2020-04-17,GM09,Saarland State,76
2020-04-17,GM10,Schleswig-Holstein State,59
2020-04-17,GM11,Brandenburg State,60
2020-04-17,GM12,Mecklenburg-Western Pomerania State,13
2020-04-17,GM13,Free State of Saxony,95
2020-04-17,GM14,Sachsen-Anhalt State,28
2020-04-17,GM15,Free State of Thüringia,49
2020-04-17,GM16,Berlin State,84
2020-04-18,GM,Germany,4110
2020-04-18,GM01,Baden-Württemberg State,919
2020-04-18,GM02,Free State of Bavaria,1198
2020-04-18,GM03,Free Hanseatic City of Bremen,24
2020-04-18,GM04,Free Hanseatic City of Hamburg,90
2020-04-18,GM05,Hesse State,212
2020-04-18,GM06,Lower Saxony State,281
2020-04-18,GM07,North Rhine-Westphalia State,791
2020-04-18,GM08,Rhineland-Palatinate State,99
2020-04-18,GM09,Saarland State,86
2020-04-18,GM10,Schleswig-Holstein State,61
2020-04-18,GM11,Brandenburg State,62
2020-04-18,GM12,Mecklenburg-Western Pomerania State,14
2020-04-18,GM13,Free State of Saxony,103
2020-04-18,GM14,Sachsen-Anhalt State,29
2020-04-18,GM15,Free State of Thüringia,50
2020-04-18,GM16,Berlin State,91
2020-04-19,GM,Germany,4294
2020-04-19,GM01,Baden-Württemberg State,968
2020-04-19,GM02,Free State of Bavaria,1256
2020-04-19,GM03,Free Hanseatic City of Bremen,25
2020-04-19,GM04,Free Hanseatic City of Hamburg,91
2020-04-19,GM05,Hesse State,230
2020-04-19,GM06,Lower Saxony State,288
2020-04-19,GM07,North Rhine-Westphalia State,814
2020-04-19,GM08,Rhineland-Palatinate State,106
2020-04-19,GM09,Saarland State,91
2020-04-19,GM10,Schleswig-Holstein State,62
2020-04-19,GM11,Brandenburg State,66
2020-04-19,GM12,Mecklenburg-Western Pomerania State,15
2020-04-19,GM13,Free State of Saxony,107
2020-04-19,GM14,Sachsen-Anhalt State,30
2020-04-19,GM15,Free State of Thüringia,53
2020-04-19,GM16,Berlin State,92
2020-04-20,GM,Germany,4404
2020-04-20,GM01,Baden-Württemberg State,982
2020-04-20,GM02,Free State of Bavaria,1286
2020-04-20,GM03,Free Hanseatic City of Bremen,25
2020-04-20,GM04,Free Hanseatic City of Hamburg,91
2020-04-20,GM05,Hesse State,240
2020-04-20,GM06,Lower Saxony State,291
2020-04-20,GM07,North Rhine-Westphalia State,857
2020-04-20,GM08,Rhineland-Palatinate State,107
2020-04-20,GM09,Saarland State,91
2020-04-20,GM10,Schleswig-Holstein State,67
2020-04-20,GM11,Brandenburg State,66
2020-04-20,GM12,Mecklenburg-Western Pomerania State,15
2020-04-20,GM13,Free State of Saxony,109
2020-04-20,GM14,Sachsen-Anhalt State,30
2020-04-20,GM15,Free State of Thüringia,53
2020-04-20,GM16,Berlin State,94
2020-04-21,GM,Germany,4598
2020-04-21,GM01,Baden-Württemberg State,1031
2020-04-21,GM02,Free State of Bavaria,1336
2020-04-21,GM03,Free Hanseatic City of Bremen,25
2020-04-21,GM04,Free Hanseatic City of Hamburg,91
2020-04-21,GM05,Hesse State,251
2020-04-21,GM06,Lower Saxony State,306
2020-04-21,GM07,North Rhine-Westphalia State,896
2020-04-21,GM08,Rhineland-Palatinate State,116
2020-04-21,GM09,Saarland State,93
2020-04-21,GM10,Schleswig-Holstein State,70
2020-04-21,GM11,Brandenburg State,67
2020-04-21,GM12,Mecklenburg-Western Pomerania State,15
2020-04-21,GM13,Free State of Saxony,117
2020-04-21,GM14,Sachsen-Anhalt State,32
2020-04-21,GM15,Free State of Thüringia,55
2020-04-21,GM16,Berlin State,97
2020-04-22,GM,Germany,4879
2020-04-22,GM01,Baden-Württemberg State,1063
2020-04-22,GM02,Free State of Bavaria,1424
2020-04-22,GM03,Free Hanseatic City of Bremen,26
2020-04-22,GM04,Free Hanseatic City of Hamburg,91
2020-04-22,GM05,Hesse State,265
2020-04-22,GM06,Lower Saxony State,328
2020-04-22,GM07,North Rhine-Westphalia State,964
2020-04-22,GM08,Rhineland-Palatinate State,122
2020-04-22,GM09,Saarland State,97
2020-04-22,GM10,Schleswig-Holstein State,79
2020-04-22,GM11,Brandenburg State,74
2020-04-22,GM12,Mecklenburg-Western Pomerania State,15
2020-04-22,GM13,Free State of Saxony,122
2020-04-22,GM14,Sachsen-Anhalt State,33
2020-04-22,GM15,Free State of Thüringia,71
2020-04-22,GM16,Berlin State,105
2020-04-23,GM,Germany,5094
2020-04-23,GM01,Baden-Württemberg State,1113
2020-04-23,GM02,Free State of Bavaria,1476
2020-04-23,GM03,Free Hanseatic City of Bremen,27
2020-04-23,GM04,Free Hanseatic City of Hamburg,113
2020-04-23,GM05,Hesse State,286
2020-04-23,GM06,Lower Saxony State,340
2020-04-23,GM07,North Rhine-Westphalia State,999
2020-04-23,GM08,Rhineland-Palatinate State,131
2020-04-23,GM09,Saarland State,99
2020-04-23,GM10,Schleswig-Holstein State,84
2020-04-23,GM11,Brandenburg State,84
2020-04-23,GM12,Mecklenburg-Western Pomerania State,15
2020-04-23,GM13,Free State of Saxony,127
2020-04-23,GM14,Sachsen-Anhalt State,34
2020-04-23,GM15,Free State of Thüringia,61
2020-04-23,GM16,Berlin State,105
2020-04-24,GM,Germany,5321
2020-04-24,GM01,Baden-Württemberg State,1153
2020-04-24,GM02,Free State of Bavaria,1525
2020-04-24,GM03,Free Hanseatic City of Bremen,27
2020-04-24,GM04,Free Hanseatic City of Hamburg,122
2020-04-24,GM05,Hesse State,296
2020-04-24,GM06,Lower Saxony State,364
2020-04-24,GM07,North Rhine-Westphalia State,1052
2020-04-24,GM08,Rhineland-Palatinate State,136
2020-04-24,GM09,Saarland State,105
2020-04-24,GM10,Schleswig-Holstein State,88
2020-04-24,GM11,Brandenburg State,90
2020-04-24,GM12,Mecklenburg-Western Pomerania State,16
2020-04-24,GM13,Free State of Saxony,135
2020-04-24,GM14,Sachsen-Anhalt State,35
2020-04-24,GM15,Free State of Thüringia,65
2020-04-24,GM16,Berlin State,112
2020-04-25,GM,Germany,5500
2020-04-25,GM01,Baden-Württemberg State,1189
2020-04-25,GM02,Free State of Bavaria,1566
2020-04-25,GM03,Free Hanseatic City of Bremen,27
2020-04-25,GM04,Free Hanseatic City of Hamburg,139
2020-04-25,GM05,Hesse State,305
2020-04-25,GM06,Lower Saxony State,377
2020-04-25,GM07,North Rhine-Westphalia State,1084
2020-04-25,GM08,Rhineland-Palatinate State,138
2020-04-25,GM09,Saarland State,107
2020-04-25,GM10,Schleswig-Holstein State,95
2020-04-25,GM11,Brandenburg State,97
2020-04-25,GM12,Mecklenburg-Western Pomerania State,16
2020-04-25,GM13,Free State of Saxony,141
2020-04-25,GM14,Sachsen-Anhalt State,35
2020-04-25,GM15,Free State of Thüringia,71
2020-04-25,GM16,Berlin State,113
2020-04-26,GM,Germany,5640
2020-04-26,GM01,Baden-Württemberg State,1237
2020-04-26,GM02,Free State of Bavaria,1596
2020-04-26,GM03,Free Hanseatic City of Bremen,27
2020-04-26,GM04,Free Hanseatic City of Hamburg,140
2020-04-26,GM05,Hesse State,315
2020-04-26,GM06,Lower Saxony State,384
2020-04-26,GM07,North Rhine-Westphalia State,1096
2020-04-26,GM08,Rhineland-Palatinate State,147
2020-04-26,GM09,Saarland State,107
2020-04-26,GM10,Schleswig-Holstein State,96
2020-04-26,GM11,Brandenburg State,100
2020-04-26,GM12,Mecklenburg-Western Pomerania State,16
2020-04-26,GM13,Free State of Saxony,147
2020-04-26,GM14,Sachsen-Anhalt State,36
2020-04-26,GM15,Free State of Thüringia,73
2020-04-26,GM16,Berlin State,123
2020-04-27,GM,Germany,5750
2020-04-27,GM01,Baden-Württemberg State,1249
2020-04-27,GM02,Free State of Bavaria,1621
2020-04-27,GM03,Free Hanseatic City of Bremen,27
2020-04-27,GM04,Free Hanseatic City of Hamburg,142
2020-04-27,GM05,Hesse State,320
2020-04-27,GM06,Lower Saxony State,391
2020-04-27,GM07,North Rhine-Westphalia State,1131
2020-04-27,GM08,Rhineland-Palatinate State,152
2020-04-27,GM09,Saarland State,121
2020-04-27,GM10,Schleswig-Holstein State,98
2020-04-27,GM11,Brandenburg State,100
2020-04-27,GM12,Mecklenburg-Western Pomerania State,16
2020-04-27,GM13,Free State of Saxony,147
2020-04-27,GM14,Sachsen-Anhalt State,36
2020-04-27,GM15,Free State of Thüringia,74
2020-04-27,GM16,Berlin State,125
2020-04-28,GM,Germany,5913
2020-04-28,GM01,Baden-Württemberg State,1269
2020-04-28,GM02,Free State of Bavaria,1681
2020-04-28,GM03,Free Hanseatic City of Bremen,27
2020-04-28,GM04,Free Hanseatic City of Hamburg,142
2020-04-28,GM05,Hesse State,333
2020-04-28,GM06,Lower Saxony State,394
2020-04-28,GM07,North Rhine-Westphalia State,1171
2020-04-28,GM08,Rhineland-Palatinate State,157
2020-04-28,GM09,Saarland State,123
2020-04-28,GM10,Schleswig-Holstein State,101
2020-04-28,GM11,Brandenburg State,106
2020-04-28,GM12,Mecklenburg-Western Pomerania State,17
2020-04-28,GM13,Free State of Saxony,148
2020-04-28,GM14,Sachsen-Anhalt State,39
2020-04-28,GM15,Free State of Thüringia,78
2020-04-28,GM16,Berlin State,127
2020-04-29,GM,Germany,6115
2020-04-29,GM01,Baden-Württemberg State,1299
2020-04-29,GM02,Free State of Bavaria,1754
2020-04-29,GM03,Free Hanseatic City of Bremen,29
2020-04-29,GM04,Free Hanseatic City of Hamburg,153
2020-04-29,GM05,Hesse State,346
2020-04-29,GM06,Lower Saxony State,406
2020-04-29,GM07,North Rhine-Westphalia State,1200
2020-04-29,GM08,Rhineland-Palatinate State,161
2020-04-29,GM09,Saarland State,129
2020-04-29,GM10,Schleswig-Holstein State,103
2020-04-29,GM11,Brandenburg State,109
2020-04-29,GM12,Mecklenburg-Western Pomerania State,17
2020-04-29,GM13,Free State of Saxony,153
2020-04-29,GM14,Sachsen-Anhalt State,39
2020-04-29,GM15,Free State of Thüringia,80
2020-04-29,GM16,Berlin State,137
2020-04-30,GM,Germany,6288
2020-04-30,GM01,Baden-Württemberg State,1353
2020-04-30,GM02,Free State of Bavaria,1799
2020-04-30,GM03,Free Hanseatic City of Bremen,29
2020-04-30,GM04,Free Hanseatic City of Hamburg,155
2020-04-30,GM05,Hesse State,353
2020-04-30,GM06,Lower Saxony State,416
2020-04-30,GM07,North Rhine-Westphalia State,1219
2020-04-30,GM08,Rhineland-Palatinate State,166
2020-04-30,GM09,Saarland State,131
2020-04-30,GM10,Schleswig-Holstein State,106
2020-04-30,GM11,Brandenburg State,113
2020-04-30,GM12,Mecklenburg-Western Pomerania State,17
2020-04-30,GM13,Free State of Saxony,156
2020-04-30,GM14,Sachsen-Anhalt State,43
2020-04-30,GM15,Free State of Thüringia,85
2020-04-30,GM16,Berlin State,147
2020-05-01,GM,Germany,6481
2020-05-01,GM01,Baden-Württemberg State,1385
2020-05-01,GM02,Free State of Bavaria,1850
2020-05-01,GM03,Free Hanseatic City of Bremen,30
2020-05-01,GM04,Free Hanseatic City of Hamburg,163
2020-05-01,GM05,Hesse State,360
2020-05-01,GM06,Lower Saxony State,429
2020-05-01,GM07,North Rhine-Westphalia State,1261
2020-05-01,GM08,Rhineland-Palatinate State,172
2020-05-01,GM09,Saarland State,135
2020-05-01,GM10,Schleswig-Holstein State,110
2020-05-01,GM11,Brandenburg State,120
2020-05-01,GM12,Mecklenburg-Western Pomerania State,18
2020-05-01,GM13,Free State of Saxony,162
2020-05-01,GM14,Sachsen-Anhalt State,44
2020-05-01,GM15,Free State of Thüringia,93
2020-05-01,GM16,Berlin State,149
2020-05-02,GM,Germany,6575
2020-05-02,GM01,Baden-Württemberg State,1402
